query,engine,mean_ms,median_ms,std_ms,runs,rows_returned,duckdb,postgresql,speedup_postgres_over_duckdb,winner
June-August 2025 summer season?,duckdb,10.947902333403666,10.01982300022064,2.278347676227757,3,3,10.947902333403666,53.77086333343565,4.911522015443342,duckdb
June-August 2025 summer season?,postgresql,53.77086333343565,56.0057110001253,6.12606999196453,3,3,10.947902333403666,53.77086333343565,4.911522015443342,duckdb
What are all the details for a specific listing (ID 11204254)?,duckdb,28.631487000135774,29.486139000255207,3.348286938190347,3,1,28.631487000135774,16.845895999874,0.5883695806576206,postgresql
What are all the details for a specific listing (ID 11204254)?,postgresql,16.845895999874,16.853469000125187,0.5677443814979433,3,1,28.631487000135774,16.845895999874,0.5883695806576206,postgresql
"Which countries generate the most total revenue, and what's their average occupancy rate?",duckdb,27.587115999873884,25.97160100003748,4.519184736444099,3,14,27.587115999873884,80.23962366663302,2.9085905053286414,duckdb
"Which countries generate the most total revenue, and what's their average occupancy rate?",postgresql,80.23962366663302,80.4595579998022,7.552705559960571,3,14,27.587115999873884,80.23962366663302,2.9085905053286414,duckdb
across room types and superhost status?,duckdb,54.07806633320433,53.502894999837736,1.7947882778661142,3,9,54.07806633320433,112.51732733323176,2.080646276069699,duckdb
across room types and superhost status?,postgresql,112.51732733323176,111.5719800000079,16.317849609491855,3,9,54.07806633320433,112.51732733323176,2.080646276069699,duckdb
"booking lead times, and listing counts compare?",duckdb,99.48215500010822,94.57571900020412,21.33399586074975,3,20,99.48215500010822,948.6894439999863,9.53627757660612,duckdb
"booking lead times, and listing counts compare?",postgresql,948.6894439999863,945.1939569999013,18.523951985352202,3,20,99.48215500010822,948.6894439999863,9.53627757660612,duckdb
